5.000000000000000278e-02 -2.256860422556891399e-01 -6.088107673919118668e-02 -1.209218498255918289e-01
5.000000000000000278e-02 -1.131751772182420651e-01 -7.855650147713558185e-02 -3.940971261609461651e-01
5.000000000000000278e-02 -1.848270103384930252e-01 -2.210008393232913149e-01 -2.836846969582147715e-02
5.000000000000000278e-02 3.011407235230713630e-01 2.192260102936956223e-02 1.428101117245528795e-01
5.000000000000000278e-02 1.773242532361129220e-01 -2.014854919255849031e-01 2.138586553218916331e-01
5.000000000000000278e-02 -2.712695709347662798e-01 -1.409787161470522077e-01 -2.837017567224254799e-01
5.000000000000000278e-02 -3.355592830895971490e-01 -1.616911064908221063e-01 -1.126282653783345494e-01
5.000000000000000278e-02 -1.064375270807719487e-01 -1.311873627635002093e-01 -2.956093794802194252e-01
5.000000000000000278e-02 -2.582874093808968374e-01 -8.320473389758281657e-02 7.923128641669432981e-02
5.000000000000000278e-02 -1.305909667418671261e-01 3.005225110040861125e-01 -4.273526625202866275e-02
5.000000000000000278e-02 2.295196584155416442e-01 2.577603083300047948e-01 -2.844365124355020535e-01
5.000000000000000278e-02 -2.583120089613253900e-01 9.125487988557329233e-02 1.025301408580441276e-01
5.000000000000000278e-02 3.246298252866591239e-01 8.799957794445828485e-02 -2.858190266800172963e-01
5.000000000000000278e-02 -2.795123394359405045e-01 -5.911889391622971064e-03 -2.985774720265587101e-01
5.000000000000000278e-02 -8.262163997192946419e-02 -1.407153896287582084e-01 5.394530164146030260e-02
5.000000000000000278e-02 -9.801446386225266729e-04 2.021581324522070955e-01 -2.594159911499979709e-01
5.000000000000000278e-02 -9.269163522691475920e-02 3.662091736103633699e-01 -2.028304072908782563e-01
5.000000000000000278e-02 3.053013596910787719e-02 3.227095584833696851e-01 -1.391736868959407569e-01
5.000000000000000278e-02 1.995285267423854703e-01 2.311803302878964184e-01 2.656665690562345569e-02
5.000000000000000278e-02 1.322760107692943221e-01 2.642085152012434504e-02 9.357226081745224910e-02
5.000000000000000278e-02 8.789670362414306326e-02 -2.845604194301465384e-03 2.842471882969352381e-01
5.000000000000000278e-02 1.752605889188501576e-01 -3.772278886741631514e-03 3.554005031236429080e-01
5.000000000000000278e-02 1.362638399111759380e-01 2.678647418732699736e-01 -4.238967913269889309e-02
5.000000000000000278e-02 -2.824317802998775884e-01 7.848089114238981923e-02 -2.365441061719967542e-01
5.000000000000000278e-02 8.084187307948803580e-02 -3.771876478413969114e-01 2.642628022801361137e-02
5.000000000000000278e-02 -1.881128721260625081e-01 1.340037937952177072e-01 -3.567183195780887495e-01
5.000000000000000278e-02 -9.105373092527156709e-02 -2.488624431885238519e-01 9.894171961703080234e-03
5.000000000000000278e-02 1.922259824893064739e-02 3.200700088831981427e-01 1.671914486016348178e-01
5.000000000000000278e-02 5.750925948550805050e-02 6.227477565280672978e-02 -3.928945996241007821e-01
5.000000000000000278e-02 2.020582436855765107e-01 -2.460254457258059801e-03 1.634199968449046025e-01
5.000000000000000278e-02 1.950838735470306062e-02 1.696257519297106053e-01 3.051613008958942164e-01
5.000000000000000278e-02 1.356129165328843200e-01 1.226351865596926882e-01 -4.103775875293084185e-01
5.000000000000000278e-02 1.856410743629942073e-01 -1.476682961490650980e-01 3.081349659299397192e-01
5.000000000000000278e-02 3.148623697294514745e-01 2.352739779309917789e-01 1.733389492063693860e-01
5.000000000000000278e-02 -8.351793485167427478e-02 -1.027525006390831719e-01 -1.358678459592294330e-01
5.000000000000000278e-02 -1.356074435714854087e-01 2.512294135357814873e-01 2.112225170386809181e-01
5.000000000000000278e-02 9.271370850075850989e-02 3.566126880836027052e-02 -2.536278162546766746e-01
5.000000000000000278e-02 3.133139204052372978e-02 -5.287413454641392424e-02 -4.333760418287824212e-01
5.000000000000000278e-02 5.842324186976526751e-02 8.914326920369859686e-02 2.541047649331201197e-01
5.000000000000000278e-02 1.525800482034259942e-01 1.952404531262935672e-01 -1.213392041766038487e-01
5.000000000000000278e-02 6.767810440832011665e-02 -1.934866194564573982e-01 -8.364145445217108232e-02
5.000000000000000278e-02 1.332497525168317709e-01 8.724403025248257670e-02 3.237279129911343478e-01
5.000000000000000278e-02 1.894329495081647774e-01 1.274193552652480577e-02 -6.193731862945562293e-03
5.000000000000000278e-02 7.314087838221930427e-02 4.185056001454205421e-01 -3.571680906123120367e-03
5.000000000000000278e-02 -5.397037055199476602e-02 2.697272780219732158e-01 1.034702153408835201e-01
5.000000000000000278e-02 1.093374103323968838e-01 -1.225397248372532416e-01 2.401492680389702983e-01
5.000000000000000278e-02 1.569936257654017675e-01 -1.579125753241362173e-01 7.378968620251651067e-02
5.000000000000000278e-02 2.938417471132512282e-01 -3.374542038771952829e-02 2.269215728100970608e-01
5.000000000000000278e-02 5.203230158564587336e-03 9.813754313854694891e-03 2.138111823998789518e-01
5.000000000000000278e-02 -9.517994542521819590e-02 3.893088932757429732e-02 2.047025970941604156e-01
5.000000000000000278e-02 -1.418820001265762853e-01 -1.990199004925594650e-01 2.737290943948510469e-01
5.000000000000000278e-02 1.601773072514047769e-01 -2.445228903717293345e-01 1.242688350607718262e-01
5.000000000000000278e-02 -2.426972269962792902e-02 -2.086587334904591029e-01 -3.346892211188139399e-01
5.000000000000000278e-02 1.002244092972583572e-01 -2.741240582990749353e-01 2.050412021424826148e-01
5.000000000000000278e-02 -2.057854373319827346e-01 2.235839295664039661e-02 -2.014496340864344315e-01
5.000000000000000278e-02 5.884283221080828519e-02 2.242619801611635266e-01 -9.119187810740392308e-02
5.000000000000000278e-02 2.139421081236172195e-01 4.905056436942505788e-02 -1.000060628419172232e-01
5.000000000000000278e-02 1.003275595351512534e-01 -3.485287693898513756e-02 -1.691886704972452304e-01
5.000000000000000278e-02 4.081460221112452880e-01 6.932208274562548511e-02 -5.779445066168858308e-02
5.000000000000000278e-02 1.568140411069428863e-01 3.164262773069513313e-01 -2.471518336894033274e-01
5.000000000000000278e-02 1.593611746578172950e-01 -1.099306366589862805e-01 -1.994508062368030576e-01
5.000000000000000278e-02 3.910591678178907404e-01 -3.466350706733933949e-03 2.016517352153736065e-01
5.000000000000000278e-02 1.626451199390130664e-01 -4.029415952996284744e-02 -2.820012270587186620e-01
5.000000000000000278e-02 -2.077884242622220212e-01 3.107756742720747534e-01 -1.113377446097947865e-01
5.000000000000000278e-02 -2.771930265037390595e-01 -1.752528205844491593e-01 3.487733662094889830e-02
5.000000000000000278e-02 2.217917123481957242e-01 3.188636130857304685e-01 -1.611835876071801218e-02
5.000000000000000278e-02 1.458917740421581399e-01 2.236074151307352875e-01 3.319067177210586195e-01
5.000000000000000278e-02 7.564952141851044587e-03 2.326565546574384524e-01 3.234376032991424094e-02
5.000000000000000278e-02 1.700103343549715373e-01 -8.850759622760620560e-02 -1.687091875997204227e-02
5.000000000000000278e-02 1.860739309767648619e-01 -4.875479827337479005e-02 -1.089205772334279898e-01
5.000000000000000278e-02 3.121712136661905501e-01 -2.572513464328893273e-01 8.534895075534923436e-02
5.000000000000000278e-02 1.769191364144465095e-01 1.323559419101942025e-01 -4.489873556198063081e-02
5.000000000000000278e-02 2.472536482421539353e-03 -4.974019721959593160e-02 -1.410444963418834574e-01
5.000000000000000278e-02 2.515832048564757284e-01 1.695426744787893181e-01 1.183837274877966306e-01
5.000000000000000278e-02 -9.271851991676723082e-02 -1.604353624516156041e-01 -4.447936618417039356e-02
5.000000000000000278e-02 -3.473467724584935329e-02 2.534465701247144986e-01 -6.046588464556990061e-02
5.000000000000000278e-02 -2.259976294980128309e-01 1.357688653576437088e-01 -1.593589318967613133e-01
5.000000000000000278e-02 1.292647092767183065e-02 1.522540240088256225e-01 1.909341841648586890e-01
5.000000000000000278e-02 1.051509215576869605e-01 1.777891586791266743e-01 2.480197028550653882e-01
5.000000000000000278e-02 -1.437333421124463995e-01 1.078242063280749063e-01 2.606612230441293088e-01
5.000000000000000278e-02 -8.133293862796371620e-02 1.955244793313225538e-01 2.777684367385690467e-01
5.000000000000000278e-02 -3.558786944182267264e-01 -1.135801735553288450e-01 -1.998082363987231658e-01
5.000000000000000278e-02 1.721114535181136884e-01 -1.033019887013242877e-01 1.569552149402174135e-01
5.000000000000000278e-02 3.636244473335443761e-01 -7.067471599337392385e-02 -1.648937629521853576e-01
5.000000000000000278e-02 4.705140102853314077e-02 -1.114631611699787028e-01 4.248696267392637060e-01
5.000000000000000278e-02 5.777528580129854402e-03 -3.525674089716228643e-01 -2.069850643834203474e-01
5.000000000000000278e-02 -3.570563492803309480e-02 -3.511534222585345200e-01 -1.123668807674539222e-01
5.000000000000000278e-02 1.836450435051794894e-01 2.870478962707251336e-01 -1.488033895958683073e-01
5.000000000000000278e-02 -3.033934144756877949e-01 -1.080229303225195281e-01 1.750752830289521167e-01
5.000000000000000278e-02 -4.087548402976298734e-01 -1.024898945366157360e-02 -5.431442994466220697e-02
5.000000000000000278e-02 -3.243862604221832147e-01 -5.863099354879111602e-02 -7.770280152401146112e-02
5.000000000000000278e-02 -2.207233605879520555e-01 2.200167506093759495e-01 -2.483164885467485650e-01
5.000000000000000278e-02 -9.040378771694541904e-02 2.105943427624049902e-01 1.241135590556901105e-02
5.000000000000000278e-02 -3.154448198114120361e-01 -3.382270894672246165e-04 3.314205407868425074e-02
5.000000000000000278e-02 -2.417867892642255601e-01 1.294373362322986110e-01 2.704782468808652474e-01
5.000000000000000278e-02 -2.501006428032770401e-01 -2.796645593164330812e-01 1.062653782694585741e-01
5.000000000000000278e-02 -1.752473194805386283e-02 -1.837874341005587553e-01 -1.421190943178089749e-01
5.000000000000000278e-02 -1.708736953553147697e-01 3.047717622866626397e-01 -2.203189575642555131e-01
5.000000000000000278e-02 -1.383623871179469889e-01 -4.133755145399122255e-01 1.036518470865637268e-02
5.000000000000000278e-02 3.097230884027128983e-01 -2.634484412928413954e-01 -5.848727741952384346e-02
5.000000000000000278e-02 -1.687072148026981522e-01 -2.152934120276517038e-01 7.019807026541328987e-02
5.000000000000000278e-02 1.419627468022532923e-01 -1.088719304874514321e-01 -3.625609503741843986e-01
5.000000000000000278e-02 1.652128008862362718e-01 1.785923827986719559e-01 -3.252967070442849273e-01
5.000000000000000278e-02 -3.354586867371391751e-02 -6.361162865352269769e-02 -3.184232479475840316e-01
5.000000000000000278e-02 1.810510139128299056e-01 -3.818991492270720767e-01 1.995191318258626723e-02
5.000000000000000278e-02 1.284412833221715289e-01 3.327809591841857650e-01 1.307572188258676604e-01
5.000000000000000278e-02 -2.634580240973128373e-01 3.287930266573049071e-02 2.881376469145706665e-01
5.000000000000000278e-02 3.462429986458719772e-02 -3.502068322254060506e-01 1.905601161993519810e-01
5.000000000000000278e-02 -2.415157071953399626e-01 2.121492277229689860e-01 1.191606033887156468e-01
5.000000000000000278e-02 3.170871174855938168e-01 2.432265577579306448e-01 -1.548934387858764798e-02
5.000000000000000278e-02 -3.026242465401732251e-01 7.679682659130407374e-02 2.042127471833495855e-01
5.000000000000000278e-02 4.244836992667238573e-01 -1.056574877975412774e-01 -7.167192049629704520e-02
5.000000000000000278e-02 -2.384132637114680375e-01 -3.594634819481257182e-02 -2.341793240906042683e-02
5.000000000000000278e-02 8.512170241107988589e-02 -7.522610238050386755e-02 -7.833391696777632085e-02
5.000000000000000278e-02 1.007632598055412457e-02 9.361016770735092196e-02 4.021439617136089023e-02
5.000000000000000278e-02 -8.410997917602287821e-02 -5.452282591109600812e-02 -2.308711678999870454e-01
5.000000000000000278e-02 -4.434263681837027904e-02 2.436137638868793032e-01 -3.458246955903327979e-01
5.000000000000000278e-02 -1.134136743899320648e-01 -1.894672108946380829e-01 -3.773261770711607288e-01
5.000000000000000278e-02 -3.220931240697708642e-01 -1.893329657338132035e-02 2.258369127325083880e-01
5.000000000000000278e-02 3.179141513257873197e-01 -6.266686344152727628e-02 -3.032264027303301912e-01
5.000000000000000278e-02 3.345467043409815489e-01 -2.079993957839298691e-01 1.880454324490573592e-01
5.000000000000000278e-02 1.723580375160335132e-01 -3.394342230938001137e-01 1.752362632916256158e-01
5.000000000000000278e-02 -2.803955248726064942e-01 2.832768085742999875e-01 -3.926983995891344947e-02
5.000000000000000278e-02 -9.337317228879467301e-02 2.874809072440312474e-01 -1.354758234871340505e-01
5.000000000000000278e-02 6.372358555758116105e-02 1.638144153825559224e-01 8.990929415011468528e-02
5.000000000000000278e-02 3.153170545487109511e-01 -2.004994128832691125e-01 -1.538546664741140546e-01
5.000000000000000278e-02 8.070989433614600417e-02 -2.324080333326943373e-02 1.116672821874402713e-02
5.000000000000000278e-02 1.845484278980681347e-01 -5.367101278335742465e-02 2.502738556938107206e-01
5.000000000000000278e-02 -1.960874014501680362e-01 5.205464992189715034e-02 -2.985444910907885663e-01
5.000000000000000278e-02 -2.363855307990280485e-01 -3.795396306262993069e-01 -7.305033683948459339e-03
5.000000000000000278e-02 2.709755846603549290e-01 -3.308123738011579107e-01 -1.235112527763812251e-01
5.000000000000000278e-02 -3.884796679946589393e-02 -1.071055077748932077e-01 3.657802088713964506e-01
5.000000000000000278e-02 7.378656679324731293e-02 2.300828864792805462e-01 1.668663952252767979e-01
5.000000000000000278e-02 -5.027902717841659097e-02 2.888610866789854126e-01 2.986931757714891833e-01
5.000000000000000278e-02 9.285580819883972048e-02 3.692803034853625599e-01 2.200871256025747624e-01
5.000000000000000278e-02 3.565617866614191889e-01 -1.051804291920021284e-01 1.916527460660319149e-01
5.000000000000000278e-02 -6.984952993904550156e-02 9.183970771902530417e-02 -7.061654691773107395e-02
5.000000000000000278e-02 3.586335940868284888e-01 -2.832865167072462498e-02 -7.270542067254055774e-02
5.000000000000000278e-02 -2.322374114852347182e-01 -2.496137112738862907e-01 2.169205888645663605e-01
5.000000000000000278e-02 8.812828550478801759e-02 2.422233465807790975e-01 -2.819886066897302479e-01
5.000000000000000278e-02 -3.452796452806149441e-01 1.979552561889784679e-01 -4.989158706002534693e-02
5.000000000000000278e-02 2.040474798922888577e-01 -2.484533428527142540e-01 -2.976572008500928956e-01
5.000000000000000278e-02 -1.352252397421523367e-01 2.068666005002057773e-01 1.158910039814074477e-01
5.000000000000000278e-02 -1.337187483509614805e-01 -1.415708330149314555e-02 -1.385448837353202289e-01
5.000000000000000278e-02 2.254952031251979960e-01 -2.349481079180585630e-01 -1.146233241876803560e-01
5.000000000000000278e-02 -2.031161918198458594e-01 4.715107504103546732e-02 2.030356515894855274e-01
5.000000000000000278e-02 -2.640670209973864369e-01 1.342143643395415364e-01 -6.679049898283349884e-02
5.000000000000000278e-02 -8.224333108564892136e-02 3.353601438089450770e-01 1.922452341759031680e-01
5.000000000000000278e-02 2.764836385448763423e-01 1.120931763689622385e-01 3.279048228137151355e-01
5.000000000000000278e-02 -1.130944781253834519e-01 1.232830538379303621e-04 -3.260920298828686170e-01
5.000000000000000278e-02 -3.536333689956492887e-01 6.095576663728703715e-02 1.186171392601140795e-01
5.000000000000000278e-02 -2.467990824167103081e-01 -1.835903101543525651e-01 1.374738413011059035e-01
5.000000000000000278e-02 7.679243633492056909e-02 -3.650036101291271873e-01 -7.709540629379924015e-02
